asin,title,price,imUrl,salesRank,categories,description,brand
B00004S26B,Orbit Irrigation 58221 3-Arm Revolving Sprinkler,4.21,http://ecx.images-amazon.com/images/I/41byMvkR2HL._SY300_.jpg,{'Home Improvement': 260285},"[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Sprinklers']]",3 Arm Revolving Sprinkler,Orbit
B00004S28Z,Orbit 62015 2 Dial Hose Faucet Timer (Discontinued by Manufacturer),35.62,http://ecx.images-amazon.com/images/I/41ECF67vD-L._SX300_.jpg,"{'Patio, Lawn & Garden': 27071}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Hose Timers']]",Automatic Hose Faucet timer is battery-operated and has two dials for start time and watering duration.  It easy installs on to any standard outdoor faucet and has 10 watering intervals from 2 hours to once a week.,Orbit
B00004S20P,Orbit 37120 Poly Saddle Tees,4.26,http://ecx.images-amazon.com/images/I/4199rJuorRL._SY300_.jpg,"{'Patio, Lawn & Garden': 145490}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Automatic Irrigation Equipment', 'Accessories']]",Plastic Saddle Tee 3/4x1/2PL,Orbit
B00004S1TV,Orbit Sprinkler System 90 Degree Pattern Brass Shrub Head 54032,7.69,http://ecx.images-amazon.com/images/I/41VQmpJA51L._SY300_.jpg,"{'Patio, Lawn & Garden': 62730}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Automatic Irrigation Equipment', 'Sprinkler Heads']]",The Brass Shrub Head has a quarter-circle pattern nozzle with a brass flow-adjustment screw to adjust spray distance and water flow.,Orbit
B00004S242,Orbit 57029 Converter (Discontinued by Manufacturer),22.78,http://ecx.images-amazon.com/images/I/21F7X82078L._SY300_.jpg,"{'Patio, Lawn & Garden': 228886}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Automatic Irrigation Equipment', 'Underground Sprinkler Systems']]","The 3/4"" NPT Automatic Converter is designed to work with the 3/4"" Brass Orbit WaterMaster, Champion, and Rainbird Model valves. The converter is made of durable, non-corrosive plastic so it will be tough and durable.  It has a low voltage solenoid and a bleed screw for manual operation. Orbit is dedicated to offering a full line of user-friendly irrigation products that benefit from Orbit's status as the industry leader in technology advances. You can be sure their state-of-the-art designs result in rugged, dependable products--just what you've come to expect from Orbit, dedicated to conservation through innovation.",Orbit
B00004S24J,Orbit Irrigation 58009 Dad's Reliable Sprinkler,4.45,http://ecx.images-amazon.com/images/I/41B3QtBowCL._SY300_.jpg,{'Home Improvement': 440522},"[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Sprinklers']]",Dad's Reliable Metal Sprinkler,Orbit
B00004S22K,Orbit Sprinkler System 1-Inch Anti-Siphon Control Valve 51023,11.43,http://ecx.images-amazon.com/images/I/31jP0ZDrJ5L._SX300_.jpg,"{'Patio, Lawn & Garden': 29294}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Automatic Irrigation Equipment', 'Underground Sprinkler Systems']]",Anti-Siphon Control Valves are designed as sprinkler control valve and to prevent contaminants from entering the main water supply through sprinkler heads.,Orbit
B00004S1VI,Orbit 58197N 1/2&quot; Step Spike Base for Garden Hose &amp; Sprinkler,5.97,http://ecx.images-amazon.com/images/I/41MBluvjfkL._SY300_.jpg,"{'Patio, Lawn & Garden': 28508}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Sprinklers']]",Zinc Step Spike,Orbit
B00004S246,Orbit 57046 Diaphragm Repair Kit (Discontinued by Manufacturer),5.76,http://ecx.images-amazon.com/images/I/41NaYO0C%2BbL._SX300_.jpg,"{'Patio, Lawn & Garden': 34058}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Automatic Irrigation Equipment', 'Sprinkler Heads']]",Diaphragm Repair Kit,Orbit
B00004S1YX,True Temper Greensweeper Poly Shrub Rake With 42-Inch Wood Handle 1925500,21.6,http://ecx.images-amazon.com/images/I/21gZVxehddL._SY300_.jpg,"{'Patio, Lawn & Garden': 83968}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Rakes']]","All gardening tools are not created equal.  And what you really need is not only the right tool for the right job, but also something that's right for you too.  Smaller and lighter tools for smaller hands.  Ergonomic tools designed to reduce stress on the back, muscles and joints.  Rugged tools for the professional user.  Even lil' (but always genuine) tools for your lil' helpers.",Ames True Temper
B00004S26L,"Orbit 18-Hole 3,600 Square Foot Metal Oscillating Sprinkler 58294",25.17,http://ecx.images-amazon.com/images/I/41RNazSQ8nL._SX300_.jpg,"{'Patio, Lawn & Garden': 11127}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Sprinklers']]","This 18-Hole Metal Oscillator covers up to 3,600 square feet.",Orbit
B00004S23H,Orbit Sprinkler System Under Walkway Pipe Tunnel Kit 53333N,6.45,http://ecx.images-amazon.com/images/I/31iGcbPVpEL._SY300_.jpg,"{'Patio, Lawn & Garden': 15208}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Automatic Irrigation Equipment', 'Underground Sprinkler Systems']]",The Walkway Tunnel Kit helps you install sprinkler systems that need to go under driveways and walkways. The jet-stream nozzle connects to a hose and clears dirt from under the walkway and allows you to put sprinkler pipes in easily.,Orbit
B00004S25Q,Orbit 58119N Male Hose Brass Quick Connect,1.98,http://ecx.images-amazon.com/images/I/41LR4BRHFML._SY300_.jpg,"{'Patio, Lawn & Garden': 35566}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Hoses & Accessories', 'Parts & Connectors']]",Brass Male Quick Connects,Orbit
B00004S24U,Orbit 1/2-Inch Metal Ring Sprinkler Base 58030,9.25,http://ecx.images-amazon.com/images/I/416TTXY33LL._SX300_.jpg,"{'Patio, Lawn & Garden': 5532}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Automatic Irrigation Equipment', 'Sprinkler Heads']]","1/2"" Metal Ring Base",Orbit
B00004S1VC,Orbit 4-Inch Brass Adjustable Hose Spray Nozzle 58044,1.79,http://ecx.images-amazon.com/images/I/31pFQL7MXgL._SY300_.jpg,"{'Patio, Lawn & Garden': 86491}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Nozzles']]","Whether you are watering delicate vegetation or washing concrete or other hard-to-clean areas, this nozzle works great. It adjusts from a fine mist to a jet stream for versatility and is made of durable brass and has a comfort grip for easy handling.",Orbit
B00004S26M,Orbit Metal Fan Spray With On/Off Hose Spray Nozzle 58297,7.99,http://ecx.images-amazon.com/images/I/31-YiQXkzKL._SY300_.jpg,"{'Patio, Lawn & Garden': 32608}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Nozzles']]","The Aluminum Fan Spray's gentle spray is excellent for flowers, shrubs, and newly seeded areas. The flow can easily be adjusted with the flow control and the shut-off valve. The insulated hand grip provides comfort and guards against a hot or cold handle",Orbit
B00004S23R,Orbit 54042 Mushroom Bubbler II (Discontinued by Manufacturer),3.12,http://ecx.images-amazon.com/images/I/413BBp53NuL._SY300_.jpg,"{'Patio, Lawn & Garden': 179656}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Automatic Irrigation Equipment', 'Sprinkler Heads']]",Mushroom Bubbler II,Orbit
B00004S296,Orbit Sprinkler System Super-Jet 3-Inch Pop-Up Impact Canister with 35' Coverage #55100,8.72,http://ecx.images-amazon.com/images/I/31BIoSvRj8L._SY300_.jpg,"{'Patio, Lawn & Garden': 53274}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Automatic Irrigation Equipment', 'Underground Sprinkler Systems']]","Area Coverage up to 35 ft. Diameter - full or part circle, universal - Replaces most impact and gear stream heads, 3 in. pop-up height, flow-thru design- for superior dirty water performance, multiple inlets - 1/2 in. threaded side or bottom inlet",Orbit
B00004S24W,Orbit 1/2&quot; Zinc Flow-Thru Spike Base,2.86,http://ecx.images-amazon.com/images/I/31SS3zfTrJL._SY300_.jpg,"{'Patio, Lawn & Garden': 8290}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Sprinklers']]","1/2"" Economy Zinc Tandem Spike Base",Orbit Irrigation Products
B00004S1T5,Orbit 37111 Multi-Flex Riser (Discontinued by Manufacturer),3.13,http://ecx.images-amazon.com/images/I/51V%2BAJsaKWL._SY300_.jpg,"{'Patio, Lawn & Garden': 197133}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Nozzles']]",Multi-Flex Riser,Orbit
B00004S25L,Orbit 58114N 5/8-Inch Female Shank Mender,1.54,http://ecx.images-amazon.com/images/I/31ylHLZnBmL._SY300_.jpg,"{'Patio, Lawn & Garden': 287682}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Hoses & Accessories', 'Parts & Connectors']]",Orbit 58114n 5/8-inch female shank mender,Orbit
B00004S1U3,Orbit Sprinkler System 360 Degree Pattern 1-3/4-Inch Brass Pop-Up Head 54070,3.91,http://ecx.images-amazon.com/images/I/410XJiJlwSL._SY300_.jpg,"{'Patio, Lawn & Garden': 25359}","[['Patio, Lawn & Garden', 'Lawn Mowers & Outdoor Power Tools', 'Replacement Parts & Accessories', 'Lawn Mower Parts & Accessories', 'Lawn Mower Accessories', 'Tune-Up Kits']]",This Brass Pop-Up Sprinkler Head has a full-circle spray pattern. It is ideal for smaller-sized yards with shallow irrigation systems. The nozzle has an adjustable-flow screw and sprays a distance of 10 Ft. to 15 Ft. radius. The stem rises 1 3/4 In.,Orbit
B00004S28Y,Orbit 62010 Brass Hose Faucet Manifold,12.62,http://ecx.images-amazon.com/images/I/41gvBYwOaJL._SX300_.jpg,"{'Patio, Lawn & Garden': 5709}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Hoses & Accessories', 'Garden Hoses']]","This brass manifold has 4 hose outlets with shut-offs for multiple uses. It is ideal for 1 to 4 sprinkler hose faucet valves or multiple hose connections. It includes a leak-free ball valve, a mounting brace for greater stability and a standard 3/4 In. male threaded swivel connection.",Orbit
B00004S25K,Orbit 58113N 5/8-Inch Male Shank Mender,1.54,http://ecx.images-amazon.com/images/I/51LnaBaMrJL._SY300_.jpg,"{'Patio, Lawn & Garden': 278148}","[['Patio, Lawn & Garden', 'Lawn Mowers & Outdoor Power Tools', 'Replacement Parts & Accessories', 'Lawn Mower Parts & Accessories', 'Lawn Mower Accessories', 'Tune-Up Kits']]",Orbit 58113n 5/8-inch male shank mender,Orbit
B00004S1ZK,True Temper 1983800 Best Hand Weeder,5.38,http://ecx.images-amazon.com/images/I/31Nn0cnfMtL._SX300_.jpg,"{'Patio, Lawn & Garden': 3753}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Manual Weeders']]",Best Wooden Handle Weeder,Ames True Temper
B00004S295,Raindrip 061010P 5/8-Inch by 100-Feet Poly Drip Watering Hose,12.83,http://ecx.images-amazon.com/images/I/41T-wDHk7UL._SY300_.jpg,"{'Patio, Lawn & Garden': 83673}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Hoses & Accessories', 'Garden Hoses']]",Raindrip 061010p 5/8-inch by 100-feet poly drip watering hose,Raindrip
B00004S1RY,True Temper 1942600 Serrated Grass Whip,17.13,http://ecx.images-amazon.com/images/I/21QALXSAqiL._SX300_.jpg,"{'Patio, Lawn & Garden': 700}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Manual Weeders']]","The Ames Grass Whip is part of Ames' line of quality grass and weed tools. The 9-1/4-by-1-1/2-Inch sharp double-edge serrated blades are designed to cut both ways. New E-coat finish provides exceptional durability and rust resistance. The grass whip is 38-Inch overall and the handle is made of strong, seal-coated northern ash for added strength. With Ames' 125-year history of providing quality lawn and garden tools, you can be confident you're getting a rugged, hardworking tool that can take on any job.",Ames True Temper
B00004S25X,Orbit 58142N 3/4 Female Shank Mender,2.84,http://ecx.images-amazon.com/images/I/4105cfY1w3L._SY300_.jpg,"{'Patio, Lawn & Garden': 57772}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Hoses & Accessories', 'Parts & Connectors']]",Female Shank Mender,Orbit
B00004S1WP,Ames True Temper 1137800 Clay Pick Heads (Discontinued by Manufacturer),15.99,http://ecx.images-amazon.com/images/I/21KV100QFEL._SX300_.jpg,"{'Patio, Lawn & Garden': 383943}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Axes']]","This Clay Pick Head is used to dig in clay or packed earth, particularly when long or deep ditches are to be dug. Wherever you find the Ames/Woodings-Verona label, you can be confident of finding a level of rugged dependability and craftsmanship unmatched in the industry.  Imported.",Ames True Temper
B00004S1YU,Ames True Temper Greensweeper Poly Rake With 48-Inch Wood Handle 1920000,10.29,http://ecx.images-amazon.com/images/I/31fSIVuiV1L._SY300_.jpg,"{'Patio, Lawn & Garden': 1420}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Rakes']]","All gardening tools are not created equal.  And what you really need is not only the right tool for the right job, but also something that's right for you too.  Smaller and lighter tools for smaller hands.  Ergonomic tools designed to reduce stress on the back, muscles and joints.  Rugged tools for the professional user.  Even lil' (but always genuine) tools for your lil' helpers.",Ames True Temper
B00004S1ZJ,True Temper Best Cultivator 1983700,6.4,http://ecx.images-amazon.com/images/I/41%2BJbwFiufL._SY300_.jpg,"{'Patio, Lawn & Garden': 32283}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Cultivators & Tillers']]",Best Wood Hand Cultivator,Ames True Temper
B00004S1ZL,Ames True Temper Eagle Hand Trowel (Discontinued by Manufacturer),2.99,http://ecx.images-amazon.com/images/I/41NAK8P46PL._SX300_.jpg,"{'Patio, Lawn & Garden': 119520}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools']]",Eagle Hand Trowel,Ames True Temper
B00004S9J9,Lakeland Mills CF1139 Cedar Log Glider (Discontinued by Manufacturer),329.99,http://ecx.images-amazon.com/images/I/41B2FC8VEBL._SX300_.jpg,"{'Patio, Lawn & Garden': 270684}","[['Patio, Lawn & Garden', 'Patio Furniture & Accessories', 'Patio Seating', 'Chairs', 'Gliders']]","Crafted from beautiful, aromatic cedar logs, this glider is perfect for wooded gardens or relaxed afternoons on the porch. Its wide seat is sized for two and features contoured, ample curves for comfort. The stunning cedar logs and slates are unfinished and can be sealed for protection or left bare. The glider comes partially assembled with screws for strength and durability, and full assembly only takes half an hour or so.",Lakeland Mills
B00004S9JE,Oxford Garden Classic 4-Foot Shorea Bench,322.0,http://ecx.images-amazon.com/images/I/412tTRD2AGL._SX300_.jpg,"{'Patio, Lawn & Garden': 107959}","[['Patio, Lawn & Garden', 'Patio Furniture & Accessories', 'Patio Seating', 'Benches']]","This 4-foot garden bench combines Oxford's sophisticated design and superior manufacturing, and the result is yours to enjoy for years. The bench is crafted from Shorea wood, a semihardwood similar to teak, and is ideally suited for outdoor use. While rain and sun can damage lesser woods, Oxford's Classic garden bench will endure season after season in your garden, weathering to a warm shade of gray. Built using mortise-and-tenon joinery (the most structurally sound method), the bench features solid wood dowel construction. This Classic English garden bench is also available in a 5-foot model. You will receive the bench partially assembled; it only takes about 30 minutes to complete the assembly.",Oxford Garden
B00004S9J8,"Lakeland Mills Cedar Log Rocking Chair, Natural",119.0,http://ecx.images-amazon.com/images/I/41V2eVnMs9L._SY300_.jpg,"{'Patio, Lawn & Garden': 5271}","[['Patio, Lawn & Garden', 'Patio Furniture & Accessories', 'Patio Seating', 'Chairs', 'Rocking Chairs']]","This extremely sturdy cedar rocking chair invites you to grab a glass of iced tea and relax on your porch. It has an appealing design similar to popular Adirondack chairs and, with its wide seat, is more comfortable than your typical cedar chair. Plus, unlike other rockers, the rocking motion of this one is controlled: when your feet stop going, so does the chair. It takes about one hour to assemble with a screwdriver, hammer, and wrenches; we also suggest sanding this piece, especially if you'll be wearing shorts on those hot summer days. If you're looking to beautify your porch or patio with a complete cedar furniture set, check out the matching Lakeland Mills cedar t&ecirc;te-&agrave;-t&ecirc;te, glider, and log swing.",Lakeland Mills
B00004S9JF,Oxford Garden Classic 5-Foot Shorea Bench,404.6,http://ecx.images-amazon.com/images/I/41Zc3m1L%2BxL._SX300_.jpg,"{'Patio, Lawn & Garden': 79228}","[['Patio, Lawn & Garden', 'Patio Furniture & Accessories', 'Patio Seating', 'Benches']]","This 5-foot garden bench combines Oxford's sophisticated design and superior manufacturing, and the result is yours to enjoy for years. The bench is crafted from Shorea wood, a semihardwood similar to teak, and is ideally suited for outdoor use. While rain and sun can damage lesser woods, Oxford's Classic garden bench will endure season after season in your garden, weathering to a warm shade of gray. Built using mortise-and-tenon joinery (the most structurally sound method), the bench features solid wood dowel construction. This Classic English garden bench is also available in a 4-foot model. You will receive the bench partially assembled; it only takes about 30 minutes to complete the assembly.",Oxford Garden
B00004SBEG,"Birdscapes Wood Gazebo Feeder 50129, 2 lb capacity",19.93,http://ecx.images-amazon.com/images/I/41NLnf5UdvL._SY300_.jpg,"{'Patio, Lawn & Garden': 54442}","[['Patio, Lawn & Garden', 'Perky-Pet', 'Seed Feeders', 'Wood Feeders']]","Featuring unfinished wood and a glinting copper roof, Home Furnishing's gazebo bird feeder will attract dozens of new feathered friends to your garden. The wooden base supports six dramatically shaped columns that surround a Plexiglas seed container. We love how well the company integrated function into the design of the feeder: the seed container is easily refillable by lifting the large rounded top from the roof of the gazebo. Birds are well protected from the elements by the deep copper roof, which is tastefully embossed with a shingle pattern. The combination of unfinished wood and copper makes this feeder an excellent addition to a serene, wooded setting.",Perky-Pet
B00004SD76,Fiskars 9921 Softouch Micro-Tip Pruning Snip,10.99,http://ecx.images-amazon.com/images/I/31%2BaYCThskL._SX300_.jpg,"{'Patio, Lawn & Garden': 123}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Shears & Scissors', 'Pruners']]","Makes quick, precise cuts effortlessly",Fiskars
B00004SD72,Fiskars PowerGear Large Pruner (7936),18.9,http://ecx.images-amazon.com/images/I/31Y01qifulL._SX300_.jpg,"{'Patio, Lawn & Garden': 2707}","[['Patio, Lawn & Garden', 'Patio Furniture & Accessories', 'Umbrellas, Canopies & Shade']]",,Fiskars
B00004SD6Y,Fiskars 36 Inch Long-handle Swivel Grass Shears (9210),29.4,http://ecx.images-amazon.com/images/I/21J2Y2R39DL._SY300_.jpg,"{'Patio, Lawn & Garden': 850}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Shears & Scissors', 'Grass Shears']]","The Fiskars long handle swivel grass shears eliminates the bending and stooping that is required with conventional grass shears. Ideal for hard to reach trimming needs, the unit is 37-inches long, and lightweight for ease of use. The unit's head can rotate 180-degrees, allowing you to easily find an ideal trimming angle, and the precision-ground carbon steel 5-inch blades provide a clean and precise cut. The blades can also lock closed for easy and safe storage.",Fiskars
B00004SD7B,Fiskars 7854 X25 28-Inch Splitting Axe,39.62,http://ecx.images-amazon.com/images/I/21P8mJyHwTL._SX300_.jpg,"{'Patio, Lawn & Garden': 3668}","[['Patio, Lawn & Garden', 'Roll into Spring', 'Green Thumb']]",,Fiskars
B00004SD77,Fiskars 8 Inch Garden Shears (9637),6.51,http://ecx.images-amazon.com/images/I/31he0dfG1uL._SX300_.jpg,"{'Patio, Lawn & Garden': 4719}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Shears & Scissors', 'Scissors']]","The Fiskars garden shears feature tough and durable, precision-ground stainless-steel blades. The unit's patented curved blade design grips as it cuts, and the blade is also notched for cutting stems, narrow wire, and cords. Additionally, the shears come with Fiskars's patented ergo-dynamic handle design for added comfort, making the shears an ideal choice for all-day professional or personal use. This tool comes with a limited lifetime warranty.",Fiskars
B00004SD73,Fiskars 15 Inch PowerGear Super Pruner/Lopper (7972),19.0,http://ecx.images-amazon.com/images/I/31YkhtITsQL._SX300_.jpg,"{'Patio, Lawn & Garden': 6182}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Shears & Scissors', 'Pruners']]","The small and lightweight Fiskars 15-inch PowerGear anvil lopper provides plenty of leverage and strength for most small shrub and tree pruning jobs around the yard. The tool has a 1-1/4-inch cutting capacity and a unique PowerGear design that maximizes leverage for easier cutting. The handles are made of strong reinforced nylon, and the blade features rust-resistant stainless steel, ensuring a long life of service. Weighing only 13-ounces, the lopper is an ideal choice for the weekend gardener who wants to conserve strength for other pursuits. The unit comes with a limited 10-year warranty.",Fiskars
B00004SD6X,Fiskars 9215 Softouch Swivel Grass Shears (Discontinued by Manufacturer),24.12,http://ecx.images-amazon.com/images/I/31RE9361GBL._SX300_.jpg,"{'Patio, Lawn & Garden': 142611}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Shears & Scissors', 'Grass Shears']]","The Fiskars softouch swivel grass shears feature a swivel head with the ability to rotated 180 degrees, making horizontal trimming and vertical edging much easier. The 5-inch, precision-ground carbon steel blades are designed for long use and to resist corrosion. These shears have a comfortable handle style featuring Softouch grips. The soft, durable grips are molded over the handle to prevent separation, and the lightweight, strong Nyglass handle is looped for easy use and protection. The shears also feature an easy-to-reach ambidextrous lock.",Fiskars
B00004SD6U,Fiskars 92346935K 62-Inch Pruning Stik,49.64,http://ecx.images-amazon.com/images/I/31S67MH8M3L._SY300_.jpg,"{'Patio, Lawn & Garden': 10463}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Shears & Scissors', 'Pruners']]",,Fiskars
B00004SD74,Fiskars 32 Inch PowerGear Bypass Lopper (9154),46.72,http://ecx.images-amazon.com/images/I/41GOoxRKlHL._SY300_.jpg,"{'Patio, Lawn & Garden': 256}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Loppers']]",,Fiskars
B00004SDUU,Melnor 11MQC Hose Connector (Discontinued by Manufacturer),0.2,http://ecx.images-amazon.com/images/I/41J5VXG4NVL._SX300_.jpg,"{'Patio, Lawn & Garden': 41049}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Hoses & Accessories', 'Garden Hoses']]",Consists of one 1MQC and one 4MQC quick connect attachment of hose to accessories great starter kit.,Melnor
B00004SDVT,Melnor 3060 6-Cycle Electronic AquaTimer Digital Dual Hose Timer,47.54,http://ecx.images-amazon.com/images/I/51nm0lZPGvL._SY300_.jpg,"{'Patio, Lawn & Garden': 10988}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Hose Timers']]","If you'd rather have time to sip lemonade than spend time watering your lawn or garden, start thinking about a Melnor electronic water timer. Here's how simple it can be: attach the timer to your hose faucet, press a few buttons, and use the digital display to set the clock; then just press a few more buttons to establish a preset schedule, watering up tosixtimes a day. That's it! You're free to enjoy a frosty beverage on your deck. Or water while you sleep in, taking advantage of the cool morning air to avoid excess evaporation. Either way, you won't have to worry about overwatering.This is Melnor's most advanced timer, so programming your own watering schedule (instead of using one of the five preset schedules) may take you a few minutes with the aid of the instruction manual. That said, the timer's infinite programmability and ability to water up to six times a day more than compensates for its operational complexity. The timer runs on two AA batteries (not included). Two-year limited warranty.",Melnor
B00004SDWV,Melnor 9002 Brass Male Repair,5.2,http://ecx.images-amazon.com/images/I/51GTGFZMC7L._SY300_.jpg,"{'Patio, Lawn & Garden': 89082}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Hoses & Accessories', 'Parts & Connectors']]","Heavy-duty brass, reliable, twist-on installation requires no tools.",Melnor
B00004SDWX,"Deluxe Mender, 5/8&quot;",7.53,http://ecx.images-amazon.com/images/I/41XW9MQTEEL._SY300_.jpg,"{'Patio, Lawn & Garden': 344336}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Hoses & Accessories', 'Parts & Connectors']]","Heavy-duty brass, reliable, twist-on installation requires no tools.",Melnor
B00004SDW7,Melnor 873 3-Arm Revolving Sprinkler With Arm Spray Settings,2.35,http://ecx.images-amazon.com/images/I/41%2Blu2aCtgL._SY300_.jpg,"{'Patio, Lawn & Garden': 60004}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Nozzles']]","Having trouble getting water to those hard-to-reach places in your garden or flower bed? The Melnor revolving lawn sprinkler works great from the middle of your medium-size lawn, but it also has a stationary setting to use in areas where too much water pressure can damage your prized azaleas. Choose this setting and the sprinkler arms won't spin, letting you choose exactly where you want water to go. The unit is made of a light, high-impact plastic and has easily adjustable pattern settings---a very flexible choice.",Melnor
B00004SDW2,Eight Way Turret Sprinkler,2.99,http://ecx.images-amazon.com/images/I/41HJ2FM15VL._SX300_.jpg,"{'Patio, Lawn & Garden': 15099}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Sprinklers']]",Eight different patterns from circular to square to rectangle; covers a small to a medium sized area. Great for irregular shape watering in lawn or garden.,Melnor
B00004SDWT,Melnor 9000 Brass Y Connector,7.68,http://ecx.images-amazon.com/images/I/519pPqlZ5kL._SY300_.jpg,"{'Patio, Lawn & Garden': 63089}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Hoses & Accessories', 'Parts & Connectors']]",Solid brass built-in shut-off free-spinning coupling nut.,Melnor
B00004SDY3,"Gardena Accessory Adapter, Set of Two",7.67,http://ecx.images-amazon.com/images/I/31dDP7l0tlL._SY300_.jpg,"{'Patio, Lawn & Garden': 4823}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Hoses & Accessories', 'Parts & Connectors']]",For adapting products with female hose thread to the Gardena Quick Connect System.  Quick coupling for an easy attachment of accessories.  O-ring: UV resistant for a longer life.  Integrated sliding material for an easier coupling.,Gardena
B00004SDY4,Gardena 36002 Garden Hose Quick Connector - 2 Pack,8.32,http://ecx.images-amazon.com/images/I/31ePqeNVC1L._SX300_.jpg,"{'Patio, Lawn & Garden': 13738}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Watering Equipment', 'Hoses & Accessories', 'Garden Hoses']]",Hose connection to the outdoor faucet.  Quick coupling for an easy hose connection.  O-ring: UV resistant for a longer life.  Integrated sliding material for an easy coupling.,Gardena
B00004SDVS,Gardena 643 Comfort 30-Inch Anvil Lopper With 1-1/2-Inch Cut,51.37,http://ecx.images-amazon.com/images/I/31VuHSKLs-L._SY300_.jpg,"{'Patio, Lawn & Garden': 68217}","[['Patio, Lawn & Garden', 'Gardening & Lawn Care', 'Hand Tools', 'Loppers']]","The Gardena geared anvil lopper is designed to take on most backyard branch-cutting challenges. Its aluminum arms and patented lever system make efficient use of your energy. Ergonomic construction and a cushioned end stop mean this tool is comfortable to operate, even in difficult spots (like when you're perched in the branches of a tree). Although anvil tools are generally easier to operate and control than their bypass counterparts, they usually don't offer the same clean cut -- to that end, Gardena's precision grounding and specially hardened, high-quality steel make its blades the best bet for clean, incisive cutting and completely corrosion proof; its upper blade is also easily replaceable. This lightweight lopper will cut branches approximately 1-5/8-inches in diameter and is especially suited for dry and hard branches. The lopper is 29.9 inches in length and includes a lifetime warranty.",Gardena
