asin,title,price,imUrl,salesRank,categories,description,brand
1609966058,Carson Dellosa Super Sleuths Borders (108104),3.99,http://ecx.images-amazon.com/images/I/31MYidk0j9L._SX300_.jpg,,"[['Tools & Home Improvement', 'Painting Supplies & Wall Treatments', 'Wallpaper Borders']]",Accent your classroom theme or brighten up an ordinary bulletin board with colorful borders.,Carson-Dellosa
1620573180,Carson Dellosa Boho Birds Borders (108149),3.99,http://ecx.images-amazon.com/images/I/31L0ms4FFlL._SX300_.jpg,,"[['Tools & Home Improvement', 'Painting Supplies & Wall Treatments', 'Wallpaper Borders']]","Jazz up your classroom with this contemporary border! The Boho Birds design will add color and energy to any class creation, bulletin board, window, locker, or anywhere extra style is needed.",Carson-Dellosa
1624420486,Carson Dellosa Colorful Owls Borders (108176),5.17,http://ecx.images-amazon.com/images/I/31EdFBm2SNL._SX300_.jpg,,"[['Tools & Home Improvement', 'Painting Supplies & Wall Treatments', 'Wallpaper Borders']]","Jazz up your classroom with this colorful straight-edged border! The Colorful Owls design will add energy and playfulness to any class creation, bulletin board, window, locker, or anywhere extra style is needed. Includes 12 pieces for a total of 36 feet.",Carson-Dellosa
1933622709,"Xtraflex2 Led Book Light, Black",14.99,http://ecx.images-amazon.com/images/I/31SGOYi%2B6mL._SX342_.jpg,,"[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Novelty Lighting', 'Book Lights']]","The Mighty Bright 40510 XtraFlex2 Book Light excels equally as a book, craft or utility light.  It features two LEDs which makes it the brightest with a single gooseneck design. Bright, yes, but the non-glaring glow makes for a comfortable reading and work light. This booklight lets you set the intensity by pressing the button once or twice and you can clip and twist it to set the perfect angle, the gooseneck obeys your every whim.",Mighty Bright
1935009346,"Mighty Bright TravelFlex Book Light, Green",11.19,http://ecx.images-amazon.com/images/I/31jmz9ZYPAL._SY300_.jpg,"{'Arts, Crafts & Sewing': 31506}","[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Novelty Lighting', 'Book Lights']]",A thin and flexible book light that provides illumination for reading and other traveling activities.,Mighty Bright
1935009281,"Mighty Bright MiniFlex Book Light, Green",5.83,http://ecx.images-amazon.com/images/I/415rNbxalhL._SX300_.jpg,"{'Arts, Crafts & Sewing': 81338}","[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Novelty Lighting', 'Book Lights']]",A compact flexible neck book light provides bright white illumination for reading or tasks.,Mighty Bright
1935009338,"Mighty Bright TravelFlex Book Light, Purple",11.19,http://ecx.images-amazon.com/images/I/31rDyKuAVnL._SY300_.jpg,"{'Arts, Crafts & Sewing': 3462}","[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Novelty Lighting', 'Book Lights']]",A thin and flexible book light that provides illumination for reading and other traveling activities.,Mighty Bright
1935009311,"Mighty Bright TravelFlex Book Light, Blue",10.6,http://ecx.images-amazon.com/images/I/31xPGk6n0JL._SY300_.jpg,"{'Arts, Crafts & Sewing': 1686}","[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Novelty Lighting', 'Book Lights']]",A thin and flexible book light that provides illumination for reading and other traveling activities.,Mighty Bright
1935009303,"Mighty Bright MiniFlex Book Light, Black",5.71,http://ecx.images-amazon.com/images/I/41mYJhuQstL._SY300_.jpg,"{'Arts, Crafts & Sewing': 15848}","[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Novelty Lighting', 'Book Lights']]",A compact flexible neck book light provides bright white illumination for reading or tasks.,Mighty Bright
1935009354,"Mighty Bright TravelFlex Book Light, Pink",11.43,http://ecx.images-amazon.com/images/I/31bwmPw9rsL._SY300_.jpg,"{'Arts, Crafts & Sewing': 5161}","[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Novelty Lighting', 'Book Lights']]",A thin and flexible book light that provides illumination for reading and other traveling activities.,Mighty Bright
193500932X,"Mighty Bright TravelFlex LED Book Light, Silver",11.19,http://ecx.images-amazon.com/images/I/31%2BaWfH3ZOL._SY300_.jpg,"{'Arts, Crafts & Sewing': 1088}","[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Novelty Lighting', 'Book Lights']]",These tiny lights were conveniently designed to easily store in a pocket; purse; back-pack; glove box and more so you have them when you want them for reading a book; a map or even for embroidery. This light features high intensity LED that never needs replacing; precision engineered reflector casts uniform light; flexible arm that winds around the base for secure storage and allows for precise adjustment to an infinite number of positions; a strong wide mouth clip grips almost anything or use free standing as a task lamp; light easily bends to a compact position for storage (3-1/4 by 1-3/4 by 5/8-inch); light includes two lithium batteries and is available in a variety of colors. Light measures 11 by 1-3/4 by 5/8-inch. 1 year limited manufacturers warranty. Imported.,Mighty Bright
1935009192,Mighty Bright 84312 Mighty Bright USB Light - 2 LED - Silver Music Stand Accessory,9.21,http://ecx.images-amazon.com/images/I/31RvzVM0igL._SX300_.jpg,"{'Arts, Crafts & Sewing': 13892}","[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Novelty Lighting', 'Book Lights']]",Mighty Bright 84312 Mighty Bright USB Light - 2 LED - Silver Music Stand Accessory,Mighty Bright
1935009273,"Mighty Bright MiniFlex Book Light, Purple",10.39,http://ecx.images-amazon.com/images/I/41a5asTlNML._SX300_.jpg,"{'Arts, Crafts & Sewing': 31813}","[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Novelty Lighting', 'Book Lights']]",A compact flexible neck book light provides bright white illumination for reading or tasks.,Mighty Bright
1936266253,Essential Learning Products Stencil Mill (001953),32.66,http://ecx.images-amazon.com/images/I/41eDLZ50hZL._SY300_.jpg,,"[['Tools & Home Improvement', 'Painting Supplies & Wall Treatments', 'Wall Stickers & Murals']]","These durable plastic stencils are perfect for creating greeting cards, picture books, signs, posters, wrapping paper, story illustrations, and a whole lot more! This set of twenty-four 4&#xBC;-Inch x 6-Inch plastic stencils are color coded by category for easy selection from the handy plastic storage container.",Essential Learning Products
6095006880,WallStickerUSA Angry Bird Game Wall Sticker Decal for Baby Nursery Kids Room,17.99,http://ecx.images-amazon.com/images/I/51EwH9sKhjL._SY300_.jpg,{'Home &amp; Kitchen': 254205},"[['Tools & Home Improvement', 'Painting Supplies & Wall Treatments', 'Wall Stickers & Murals']]","The decals are made of a high quality, waterproof, and durable vinyl and will stick to any smooth surface such as walls, doors, glass, cabinets, appliances, etc. You can add your own unique style in minutes! This decal is a perfect gift for friend or family who enjoy decorating their homes. Imaginative art for you and won't damage your walls! Without much effort and cost you can decorate and style your home. Quick and easy to apply~!!!",madebyLuv
6095006929,OneHouse Colorful Branch Tree Flowers Birds Love Shaped Removable Wall Sticker,17.78,http://ecx.images-amazon.com/images/I/51u%2B%2BDSot-L._SX300_.jpg,{'Home &amp; Kitchen': 551153},"[['Tools & Home Improvement', 'Painting Supplies & Wall Treatments', 'Wall Stickers & Murals']]","Colorful flowers and birds make your room brighter.OneHouse wall decal stickers are of low price but made of high quality. Give your home wall a new feature bring good mood to you. Easily removable without harming your wall surface after you held a party. You can peel and stick wall decals on just about any smooth surface, including walls, ceilings, doors, windows, mirrors, furniture, chalkboards, window shades, and desks -- even vehicles.Please note:1. Don't stick to the wall which are peeling or dropping ash.2. Don't stick to any surface of the potholes.",OneHouse
6152002672,Picture Removable Wall Decor Decal Sticker (Size A),3.26,http://ecx.images-amazon.com/images/I/51g7Lz7I--L._SX300_.jpg,{'Home &amp; Kitchen': 36086},"[['Tools & Home Improvement', 'Painting Supplies & Wall Treatments', 'Wall Stickers & Murals']]","The decals are made of a high quality, waterproof, and durable vinyl and will stick to any smooth surface such as walls, doors, glass, cabinets, appliances, etc. You can add your own unique style in minutes! This decal is a perfect gift for friend or family who enjoy decorating their homes. Imaginative art for you and won't damage your walls! Without much effort and cost you can decorate and style your home. Quick and easy to apply~!!! Important: This wall sticker contains white edges around the patterns, white wall is required for the best results.",JSSHOP
7223024801,Reusable Decoration Wall Sticker Decal - Parisian Spring Bird in Tree Silhouette,5.26,http://ecx.images-amazon.com/images/I/51tRlMPqFGL._SY300_.jpg,,"[['Tools & Home Improvement', 'Painting Supplies & Wall Treatments', 'Wall Stickers & Murals']]","Become an interior decorator and transform your living space from ordinary to extraordinary with these unique stickers!  With these stickers you'll be sure to add plenty of color, depth, fun, and individuality apart from the average home.  You can adorn the interior walls and windows of your home, bathroom, office, nursery, dorm, or store.  Get creative and apply them to furniture, such as your refrigerator, table, desk, kitchen cabinets, drawers, etc.  The Parisian Spring Bird in Tree Silhouette includes images of birds, bird cage, and flowers and leaves on a tree branch.  You can arrange them however you wish!  If you want to revamp your space without having to spend too much time, money, and effort, then this is the perfect way!  Because these stickers are removable, repositionable, and reusable, you can apply them time after time without any hassle and mess that come with most other means of design like painting that can be costly, time-consuming, and laborious.  They're extremely easy and simple to use.  Just peel and apply.  Plus, you don't need to worry about damage or residue after removal.  With affordable stickers like these, create the look you always wanted in minutes!",HYUNDAE sheet
730000105X,"CBconcept 10XG412V10W G4 JC Halogen Light Bulb,10-Watt,12-Volt, 10 Bulbs",0.59,http://ecx.images-amazon.com/images/I/41zJbVQ3P3L._SX300_.jpg,,"[['Tools & Home Improvement', 'Electrical', 'Light Bulbs', 'Halogen Bulbs']]","CBconcept Halogen Light Bulb JC G4 12Volt 10Watt - 10 Bulbs A delightful, friendly, crispy bright, or a attention catching environment, you can create it yourself. With different watt and degree of halogen lamps, you can create a energetic lighting system precisely the way you wanted. Application: Office desk lamp, under cabinet, front desk lights, closet lights. Ceiling lights, table lights, outdoor landscape lights, and much more.",CBconcept
7138259360,Elite Mailers HID Dual Beam Xenon Light Bulb - Replacement Bulb - 9007-2 HB5 - 6000k - 2 pieces,24.99,http://ecx.images-amazon.com/images/I/41VXZ7LBkBL._SX342_.jpg,,"[['Tools & Home Improvement', 'Electrical', 'Light Bulbs', 'High Intensity Discharge Bulbs']]","Brand New Elite Mailers' High Quality HID Dual Beam Bulb for headlight/foglight socket 9007 at 6000K color temperature. These bulbs are perfect replacements and are plug and play for upgrading, replacing worn or  broken and malfunctioning bulbs. It is a type 2 bulb which incorporates High/Low bulbs. The bulb comes with one primary Xenon bulb and one Halogen bulb. The Halogen bulb is used for your high beam only.",Elite Mailers
7943189442,Elite Mailers HID Bi-Xenon Light Bulb - Replacement Bulb - 9004 9007 - 6000k - 2 pieces,26.99,http://ecx.images-amazon.com/images/I/41ta9dQU4lL._SX342_.jpg,,"[['Tools & Home Improvement', 'Electrical', 'Light Bulbs', 'High Intensity Discharge Bulbs']]","Brand New Elite Mailers' High Quality HID Bi-Xenon Light Bulb for headlight/foglight socket 9004 9007 at 6000K color temperature. These bulbs are perfect replacements and are plug and play for upgrading, replacing worn or  broken and malfunctioning bulbs. Each type 3 bulb comes with one primary Xenon bulb which handles both high and low beam.",Elite Mailers
7943189434,Elite Mailers HID Bi-Xenon Light Bulb - Replacement Bulb - 9004 9007 - 8000k - 2 pieces,26.99,http://ecx.images-amazon.com/images/I/41ta9dQU4lL._SX342_.jpg,,"[['Tools & Home Improvement', 'Electrical', 'Light Bulbs', 'High Intensity Discharge Bulbs']]","Brand New Elite Mailers' High Quality HID Bi-Xenon Light Bulb for headlight/foglight socket 9004 9007 at 8000K color temperature. These bulbs are perfect replacements and are plug and play for upgrading, replacing worn or  broken and malfunctioning bulbs. Each type 3 bulb comes with one primary Xenon bulb which handles both high and low beam.",Elite Mailers
9177121287,"IKEA - EKBY LERBERG Metal Bracket, White (X2)",16.93,http://ecx.images-amazon.com/images/I/01hiHKEaQDL.jpg,,"[['Tools & Home Improvement', 'Hardware', 'Shelf Brackets & Supports']]",,
9177124200,"Ikea 500.291.62 Alang Nickel Plated Table Lamp, White",28.94,http://ecx.images-amazon.com/images/I/31WdNYWnIcL._SY300_.jpg,,"[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Lamps & Shades', 'Table Lamps']]","Ikea Along table lamp with white shade! The height is adjustable to suit your lighting needs (27""-32""). Light bulbs are sold separately. IKEA recommends LEDARE LED bulb E26 400 lumen. Good to know: May be completed with other lamps in the same series. Product description: Base plate/Stem: Steel, Nickel plated Shade: Polystyrene, Paper.",Ikea
9178886902,"IKEA - LILLHOLMEN Wall lamp, nickel plated, white",36.41,http://ecx.images-amazon.com/images/I/01e7nChD-BL.jpg,,"[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Wall Lights', 'Wall Lamps & Sconces']]",,
9178883970,Sm&aring;land B&ouml;na IKEA - HOLM&Ouml; Floor Lamp (X2) + E26 bulbs,54.0,http://ecx.images-amazon.com/images/I/01%2BnsRRNcdL.jpg,,"[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Lamps & Shades', 'Table Lamps']]",,
9177125983,"IKEA - V&Auml;STER Floor uplight, white",151.98,http://ecx.images-amazon.com/images/I/21R51VO74PL._SX342_.jpg,,"[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Lamps & Shades', 'Floor Lamps']]","Tube/ Base: Steel, Paint Lampholder cup: Aluminum, Paint Diffuser: Acrylic",Ikea
917888117X,"IKEA - CAPITA Leg, Stainless Steel 8 1/4-8 5/8&quot; (X4)",24.77,http://ecx.images-amazon.com/images/I/415Vll-haSL._SY300_.jpg,,"[['Tools & Home Improvement', 'Hardware', 'Furniture Hardware', 'Furniture Legs']]","Key features - Adjustable from 8 1/4-8 5/8"" to level out any irregualrities in the underlying surface. Product description Mounting plate: Steel, Galvanized Leg: Stainless steel Tube caps: Polypropylene Washer: Acetal plastic",Ikea
9177121635,"Sm&aring;land B&ouml;na IKEA - FORMAT Work Lamp, Nickel Plated + E26 bulb",67.91,http://ecx.images-amazon.com/images/I/01F7%2B23R-bL.jpg,,"[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Lamps & Shades', 'Table Lamps']]",,
9178881145,"IKEA - DIODER Multipurpose Lighting, White",50.99,http://ecx.images-amazon.com/images/I/31ZdWFk4aBL._SX342_.jpg,,"[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Wall Lights', 'Spotlights']]",Polycarbonate plastic,Ikea
917888764X,"IKEA - JANSJ&Ouml; LED Clamp Desk Lamp spotlight, white",22.85,http://ecx.images-amazon.com/images/I/21A1YenUnjL._SX342_.jpg,,"[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Lamps & Shades', 'Table Lamps']]","Product dimensions Height: 16 "" Cord length: 11 ' 6 "" Good to know Clamping range up to 1 1/4"". Built-in LED light bulb. LED life time approx. 20,000 hours. Light color; warm white (2700 Kelvin). Energy consumption: 3.0W. Product description Arm: Steel, Paint Shade: Aluminum, Paint Clip: Polycarbonate plastic Requires basic assembly",Ikea
9178893607,"Sm&aring;land B&ouml;na IKEA - JANSJ&Ouml; LED clamp spotlight, pink",24.77,http://ecx.images-amazon.com/images/I/31pjpnCZefL._SX342_.jpg,,"[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Lamps & Shades', 'Table Lamps']]","Ikea's Jansjo LED clamp pink spotlight uses LEDs, which consumes up to 80% less energy and last 20 times longer than incandescent bulbs. It has an adjustable arm for easy directing of light. You can light up even the smallest space in your home and put it to practical use with this super-slim lamp. The lamp is lightweight and easy to move and it simply clamps firmly in place.",Ikea
9178892279,"IKEA - GAVIK Table lamp, white, frosted glass + SPARSAM E12 bulbs",37.95,http://ecx.images-amazon.com/images/I/31akAvWaXyL._SX342_.jpg,,"[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Lamps & Shades', 'Table Lamps']]",,IKEA
9178894735,IKEA - FILLSTA Table Lamp - White + E26 bulb,39.99,http://ecx.images-amazon.com/images/I/01PXttoSCCL.jpg,,"[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Lamps & Shades', 'Table Lamps']]",,
9177129474,"IKEA - CAPITA Leg, Stainless Steel 4 3/8-4 3/4&quot; (X4)",20.17,http://ecx.images-amazon.com/images/I/41f0z9kH7hL._SY300_.jpg,,"[['Tools & Home Improvement', 'Hardware', 'Furniture Hardware', 'Furniture Legs']]",,
9178907764,"IKEA - GRUNDTAL Toilet roll stand, stainless steel",19.95,http://ecx.images-amazon.com/images/I/31au1pjAVEL._SY300_.jpg,{'Home &amp; Kitchen': 2083565},"[['Tools & Home Improvement', 'Hardware', 'Bathroom Hardware', 'Toilet Paper Holders']]",,IKEA
9178903254,IKEA - HOLM&Ouml; Floor Lamp,18.95,http://ecx.images-amazon.com/images/I/31KnSwQcGcL._SX342_.jpg,,"[['Tools & Home Improvement', 'Lighting & Ceiling Fans', 'Lamps & Shades', 'Floor Lamps']]","Product description Base: Polyethylene, Concrete Cover: Polypropylene Expander/ Tube: Steel, Powder coating Shade: Rice paper",Ikea
917890921X,"IKEA - LEDBERG 3-piece Light Strip Set, White",32.9,http://ecx.images-amazon.com/images/I/01KRWeci%2B9L.jpg,,"[['Tools & Home Improvement', 'Lighting & Ceiling Fans']]",,
9178894484,Ikea FIXA 17-piece tool kit,15.33,http://ecx.images-amazon.com/images/I/41Rk7Ruf9uL._SY300_.jpg,,"[['Tools & Home Improvement', 'Power & Hand Tools', 'Hand Tools', 'Tool Sets']]",Ikea FIXA Tool Kit,Ikea
9790783868,EAU DEMOISELLE DE GIVENCHY by Givenchy EDT SPRAY 3.4 OZ,59.25,http://ecx.images-amazon.com/images/I/314EeHovc0L.jpg,{'Beauty': 194393},"[['Tools & Home Improvement', 'Hardware', 'Bathroom Hardware', 'Bathroom Shelves']]",EDT SPRAY 3.4 OZ Design House: Givenchy Year Introduced: 2010 Fragrance Notes: Citron Crystal Musk Tonka Bean Turkish Rose Mandarin Shiso Ambrette Ylang Ylang Cedar Orange Blossom,Givenchy
9792270558,Lascar EL-USB-4 4-20mA Current Loop USB Data Logger,74.0,http://ecx.images-amazon.com/images/I/31p3qyUPtvL._SX300_.jpg,,"[['Tools & Home Improvement', 'Electrical', 'Testers', 'Multi Testers']]","The Lascar EL-USB-4 Current USB Data Logger measures and records current loop readings over a 4 to 20 mA range. The lascar current logger features a 1 year user-replaceable battery, 32,000 sample storage capacity, a user-configurable sampling rate of 1 second to 12 hours, alarms and a 1% accuracy.Plug the Logger directly into the computer's USB Port for data logger setup, configuration and download of data for analysis using the downloaded windows software.A 1/2 AA 3.6 Volt Lithium Battery and  Measurement Leads with Terminated Crocodile Clips are included with every purchase.",EasyLog
9792284354,Lascar EL-USB-RT Real-time USB Temperature and Humidity Monitor,70.0,http://ecx.images-amazon.com/images/I/31TZb4-WDQL._SX300_.jpg,,"[['Tools & Home Improvement', 'Electrical', 'Testers', 'Multi Testers']]","When plugged into the USB port of a PC installed with the purpose designed software under Windows 2000, XP and Vista, EL-USB-RT measures temperature and relative humidity from -20 to +70C (-4 to +158F) and 0 to 100%RH. The PC displays the temperature, humidity and dew point (the temperature at which water vapor present in the air begins to condense) in real-time and saves it to a le which can store up to 7 day's worth of data. This data le is overwritten at the beginning of each new logging session. The software provides the option for the user to save the data le permanently to the hard-drive. Temperature, relative humidity and dew point can be graphed, printed and exported to other applications.",Lascar
9862510013,HDE Xbox 360 Console Opening Tool,3.09,http://ecx.images-amazon.com/images/I/31IKNw4rGxL._SY300_.jpg,,"[['Tools & Home Improvement', 'Power & Hand Tools', 'Hand Tools', 'Screwdrivers']]",Do-it-yourself with this inexpensive opening/repair tool.  No longer need to pay for services when you can DIY.  Get yours today and save a bunch!,Mycarryingcase
9882075355,HDE Xbox 360 Console Opening Tool,3.08,http://ecx.images-amazon.com/images/I/31%2BAeigJz1L._SY300_.jpg,,"[['Tools & Home Improvement', 'Power & Hand Tools', 'Hand Tools', 'Screwdrivers']]",Do-it-yourself with this inexpensive opening/repair tool.  No longer need to pay for services when you can DIY.  Get yours today and save a bunch!,Mycarryingcase
